f_prop,hsev,ys,cat_1,cat_2,cat_3,cat_4,cat_5,cat_2345,cat_1_int,cat_2_int,cat_3_int,cat_4_int,cat_5_int,cat_2345_int,se2,se3,se4,se5,flower_year,idx
-0.0450746035465979,-1.0,-7,0,0,1,-1,0,0,0,0,2,-9,0,-7,2,3,4,5,2020,25094
0.0558168034655723,3.0,-5,-1,0,0,1,0,1,-7,0,0,2,0,2,2,3,4,5,2020,25096
0.042498415716096305,3.0,-3,-1,0,0,1,0,1,-5,0,0,2,0,2,2,3,4,5,2020,25097
-0.11699431256182,3.0,-3,-1,0,0,1,0,1,-5,0,0,2,0,2,2,3,4,5,2020,25098
-0.1439254385964913,3.0,-2,-1,0,0,1,0,1,-4,0,0,2,0,2,2,3,4,5,2020,25099
-0.022414072632944204,3.0,-7,-1,0,0,1,0,1,-9,0,0,2,0,2,2,3,4,5,2020,25101
0.0651285046728972,2.0,-5,0,-1,0,1,0,0,0,-7,0,2,0,-5,2,3,4,5,2020,25102
0.052390688475518504,2.0,-3,0,-1,0,1,0,0,0,-5,0,2,0,-3,2,3,4,5,2020,25103
0.009900137741046797,2.0,-3,0,-1,0,1,0,0,0,-5,0,2,0,-3,2,3,4,5,2020,25104
0.0408728995701446,2.0,-1,0,-1,0,1,0,0,0,-3,0,2,0,-1,2,3,4,5,2020,25106
0.0421904096834264,2.0,-7,0,-1,0,1,0,0,0,-9,0,2,0,-7,2,3,4,5,2020,25107
0.022411616161616105,2.0,-7,0,-1,0,1,0,0,0,-9,0,2,0,-7,2,3,4,5,2020,25108
0.0475198412698413,1.0,-5,0,0,-1,1,0,0,0,0,-7,2,0,-5,2,3,4,5,2020,25109
0.0729166666666666,1.0,-3,0,0,-1,1,0,0,0,0,-5,2,0,-3,2,3,4,5,2020,25110
0.0661682004089979,1.0,-3,0,0,-1,1,0,0,0,0,-5,2,0,-3,2,3,4,5,2020,25111
0.0338541666666666,1.0,-2,0,0,-1,1,0,0,0,0,-4,2,0,-2,2,3,4,5,2020,25112
-0.20877347417840378,1.0,-7,0,0,-1,1,0,0,0,0,-9,2,0,-7,2,3,4,5,2020,25114
0.0729166666666666,1.0,-7,0,0,-1,1,0,0,0,0,-9,2,0,-7,2,3,4,5,2020,25115
0.0567876344086021,0.0,-3,0,0,0,0,0,0,0,0,0,-3,0,-3,2,3,4,5,2020,25116
-0.015318627450980393,0.0,-7,0,0,0,0,0,0,0,0,0,-7,0,-7,2,3,4,5,2020,25119
0.021052880671420398,0.0,-5,0,0,0,0,0,0,-5,0,0,0,0,0,2,3,4,5,2020,25121
0.0051298355884636,0.0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,2,3,4,5,2020,25122
-0.0924078378020899,0.0,-3,0,0,0,0,0,0,-3,0,0,0,0,0,2,3,4,5,2020,25123
-0.0670408900690745,0.0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,2,3,4,5,2020,25125
0.005102740025601099,0.0,-7,0,0,0,0,0,0,-7,0,0,0,0,0,2,3,4,5,2020,25126
0.0234113712374581,-1.0,-5,1,-1,0,0,0,-1,2,-7,0,0,0,-7,2,3,4,5,2020,25127
0.022245870071956997,-1.0,-3,1,-1,0,0,0,-1,2,-5,0,0,0,-5,2,3,4,5,2020,25128
0.006027265277193199,-1.0,-3,1,-1,0,0,0,-1,2,-5,0,0,0,-5,2,3,4,5,2020,25129
0.0152518064142487,-1.0,-7,1,-1,0,0,0,-1,2,-9,0,0,0,-9,2,3,4,5,2020,25132
0.0234113712374581,-1.0,-7,1,-1,0,0,0,-1,2,-9,0,0,0,-9,2,3,4,5,2020,25133
0.0206305036067574,-2.0,-5,1,0,-1,0,0,-1,2,0,-7,0,0,-7,2,3,4,5,2020,25134
0.0011891490152358998,-2.0,-3,1,0,-1,0,0,-1,2,0,-5,0,0,-5,2,3,4,5,2020,25135
0.0230925953369162,-2.0,-3,1,0,-1,0,0,-1,2,0,-5,0,0,-5,2,3,4,5,2020,25136
0.016122741499848797,-2.0,-1,1,0,-1,0,0,-1,2,0,-3,0,0,-3,2,3,4,5,2020,25138
-0.046901128762541905,-2.0,-7,1,0,-1,0,0,-1,2,0,-9,0,0,-9,2,3,4,5,2020,25139
0.014287283646217298,-2.0,-7,1,0,-1,0,0,-1,2,0,-9,0,0,-9,2,3,4,5,2020,25140
0.0234113712374581,-3.0,-5,1,0,0,-1,0,-1,2,0,0,-7,0,-7,2,3,4,5,2020,25141
0.0234113712374581,-3.0,-3,1,0,0,-1,0,-1,2,0,0,-5,0,-5,2,3,4,5,2020,25142
0.010253476500616,-4.0,-7,1,0,0,0,-1,-1,2,0,0,0,-9,-9,2,3,4,5,2020,25144
0.0248792908727322,1.0,-5,-1,1,0,0,0,1,-7,2,0,0,0,2,2,3,4,5,2020,25146
0.008956245789775403,1.0,-3,-1,1,0,0,0,1,-5,2,0,0,0,2,2,3,4,5,2020,25147
-0.0885814276007781,1.0,-3,-1,1,0,0,0,1,-5,2,0,0,0,2,2,3,4,5,2020,25148
-0.0422867142384635,1.0,-2,-1,1,0,0,0,1,-4,2,0,0,0,2,2,3,4,5,2020,25149
-0.0632144798677627,1.0,-1,-1,1,0,0,0,1,-3,2,0,0,0,2,2,3,4,5,2020,25150
0.008929150226912902,1.0,-7,-1,1,0,0,0,1,-9,2,0,0,0,2,2,3,4,5,2020,25151
0.0272377814387699,0.0,-5,0,0,0,0,0,0,0,-5,0,0,0,-5,2,3,4,5,2020,25152
0.0260722802732688,0.0,-3,0,0,0,0,0,0,0,-3,0,0,0,-3,2,3,4,5,2020,25153
0.009853675478505002,0.0,-3,0,0,0,0,0,0,0,-3,0,0,0,-3,2,3,4,5,2020,25154
-0.010961915989369197,0.0,-2,0,0,0,0,0,0,0,-2,0,0,0,-2,2,3,4,5,2020,25155
0.012845721885420101,0.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,2,3,4,5,2020,25156
0.0190782166155605,0.0,-7,0,0,0,0,0,0,0,-7,0,0,0,-7,2,3,4,5,2020,25157
0.0272377814387699,0.0,-7,0,0,0,0,0,0,0,-7,0,0,0,-7,2,3,4,5,2020,25158
0.024456913808069202,-1.0,-5,0,1,-1,0,0,0,0,2,-7,0,0,-5,2,3,4,5,2020,25159
0.005015559216547703,-1.0,-3,0,1,-1,0,0,0,0,2,-5,0,0,-3,2,3,4,5,2020,25160
0.026919005538228003,-1.0,-3,0,1,-1,0,0,0,0,2,-5,0,0,-3,2,3,4,5,2020,25161
0.0017974683272240013,-1.0,-2,0,1,-1,0,0,0,0,2,-4,0,0,-2,2,3,4,5,2020,25162
-0.0430747185612301,-1.0,-7,0,1,-1,0,0,0,0,2,-9,0,0,-7,2,3,4,5,2020,25164
0.018113693847529103,-1.0,-7,0,1,-1,0,0,0,0,2,-9,0,0,-7,2,3,4,5,2020,25165
0.0272377814387699,-2.0,-5,0,1,0,-1,0,0,0,2,0,-7,0,-5,2,3,4,5,2020,25166
0.0272377814387699,-2.0,-3,0,1,0,-1,0,0,0,2,0,-5,0,-3,2,3,4,5,2020,25167
0.008031635472060601,-2.0,-1,0,1,0,-1,0,0,0,2,0,-3,0,-1,2,3,4,5,2020,25168
0.014079886701927802,-3.0,-7,0,1,0,0,-1,0,0,2,0,0,-9,-7,2,3,4,5,2020,25169
0.0256145834803347,2.0,-5,-1,0,1,0,0,1,-7,0,2,0,0,2,2,3,4,5,2020,25171
0.009691538397377901,2.0,-3,-1,0,1,0,0,1,-5,0,2,0,0,2,2,3,4,5,2020,25172
-0.08784613499317559,2.0,-3,-1,0,1,0,0,1,-5,0,2,0,0,2,2,3,4,5,2020,25173
-0.041551421630861,2.0,-2,-1,0,1,0,0,1,-4,0,2,0,0,2,2,3,4,5,2020,25174
-0.0624791872601602,2.0,-1,-1,0,1,0,0,1,-3,0,2,0,0,2,2,3,4,5,2020,25175
0.0096644428345154,2.0,-7,-1,0,1,0,0,1,-9,0,2,0,0,2,2,3,4,5,2020,25176
0.0279730740463724,1.0,-5,0,-1,1,0,0,0,0,-7,2,0,0,-5,2,3,4,5,2020,25177
0.0268075728808713,1.0,-3,0,-1,1,0,0,0,0,-5,2,0,0,-3,2,3,4,5,2020,25178
0.0105889680861075,1.0,-3,0,-1,1,0,0,0,0,-5,2,0,0,-3,2,3,4,5,2020,25179
0.013581014493022599,1.0,-1,0,-1,1,0,0,0,0,-3,2,0,0,-1,2,3,4,5,2020,25181
0.019813509223163002,1.0,-7,0,-1,1,0,0,0,0,-9,2,0,0,-7,2,3,4,5,2020,25182
0.0279730740463724,1.0,-7,0,-1,1,0,0,0,0,-9,2,0,0,-7,2,3,4,5,2020,25183
0.0251922064156717,0.0,-5,0,0,0,0,0,0,0,0,-5,0,0,-5,2,3,4,5,2020,25184
0.005750851824150201,0.0,-3,0,0,0,0,0,0,0,0,-3,0,0,-3,2,3,4,5,2020,25185
0.0276542981458305,0.0,-3,0,0,0,0,0,0,0,0,-3,0,0,-3,2,3,4,5,2020,25186
-0.0423394259536276,0.0,-7,0,0,0,0,0,0,0,0,-7,0,0,-7,2,3,4,5,2020,25189
0.018848986455131597,0.0,-7,0,0,0,0,0,0,0,0,-7,0,0,-7,2,3,4,5,2020,25190
0.0279730740463724,-1.0,-5,0,0,1,-1,0,0,0,0,2,-7,0,-5,2,3,4,5,2020,25191
0.0279730740463724,-1.0,-3,0,0,1,-1,0,0,0,0,2,-5,0,-3,2,3,4,5,2020,25192
0.0148151793095303,-2.0,-7,0,0,1,0,-1,0,0,0,2,0,-9,-7,2,3,4,5,2020,25194
0.0176415094339623,3.0,-5,-1,0,0,1,0,1,-7,0,0,2,0,2,2,3,4,5,2020,25196
0.0017184643510055019,3.0,-3,-1,0,0,1,0,1,-5,0,0,2,0,2,2,3,4,5,2020,25197
-0.09581920903954799,3.0,-3,-1,0,0,1,0,1,-5,0,0,2,0,2,2,3,4,5,2020,25198
-0.049524495677233396,3.0,-2,-1,0,0,1,0,1,-4,0,0,2,0,2,2,3,4,5,2020,25199
-0.0704522613065326,3.0,-1,-1,0,0,1,0,1,-3,0,0,2,0,2,2,3,4,5,2020,25200
0.001691368788143001,3.0,-7,-1,0,0,1,0,1,-9,0,0,2,0,2,2,3,4,5,2020,25201
0.02,2.0,-5,0,-1,0,1,0,0,0,-7,0,2,0,-5,2,3,4,5,2020,25202
0.0188344988344989,2.0,-3,0,-1,0,1,0,0,0,-5,0,2,0,-3,2,3,4,5,2020,25203
0.002615894039735101,2.0,-3,0,-1,0,1,0,0,0,-5,0,2,0,-3,2,3,4,5,2020,25204
-0.018199697428139098,2.0,-2,0,-1,0,1,0,0,0,-4,0,2,0,-2,2,3,4,5,2020,25205
0.011840435176790601,2.0,-7,0,-1,0,1,0,0,0,-9,0,2,0,-7,2,3,4,5,2020,25207
0.02,2.0,-7,0,-1,0,1,0,0,0,-9,0,2,0,-7,2,3,4,5,2020,25208
0.0172191323692993,1.0,-5,0,0,-1,1,0,0,0,0,-7,2,0,-5,2,3,4,5,2020,25209
-0.0022222222222221984,1.0,-3,0,0,-1,1,0,0,0,0,-5,2,0,-3,2,3,4,5,2020,25210
0.019681224099458102,1.0,-3,0,0,-1,1,0,0,0,0,-5,2,0,-3,2,3,4,5,2020,25211
-0.0054403131115459,1.0,-2,0,0,-1,1,0,0,0,0,-4,2,0,-2,2,3,4,5,2020,25212
-0.050312499999999996,1.0,-7,0,0,-1,1,0,0,0,0,-9,2,0,-7,2,3,4,5,2020,25214
0.0108759124087592,1.0,-7,0,0,-1,1,0,0,0,0,-9,2,0,-7,2,3,4,5,2020,25215
0.02,0.0,-5,0,0,0,0,0,0,0,0,0,-5,0,-5,2,3,4,5,2020,25216
0.02,0.0,-3,0,0,0,0,0,0,0,0,0,-3,0,-3,2,3,4,5,2020,25217
0.0007938540332907001,0.0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,2,3,4,5,2020,25218
0.006842105263157901,-1.0,-7,0,0,0,1,-1,0,0,0,0,2,-9,-7,2,3,4,5,2020,25219
0.0056911817390859,1.0,-3,-1,1,0,0,0,1,-5,2,0,0,0,2,2,3,4,5,2020,25221
-0.015680589532179698,1.0,-2,-1,1,0,0,0,1,-4,2,0,0,0,2,2,3,4,5,2020,25222
0.0086247086247086,1.0,-7,-1,1,0,0,0,1,-9,2,0,0,0,2,2,3,4,5,2020,25223
0.0080254961610894,0.0,-5,0,0,0,0,0,0,0,-5,0,0,0,-5,2,3,4,5,2020,25224
0.0136752136752136,0.0,-3,0,0,0,0,0,0,0,-3,0,0,0,-3,2,3,4,5,2020,25225
-0.005893773196225501,0.0,-2,0,0,0,0,0,0,0,-2,0,0,0,-2,2,3,4,5,2020,25226
0.004825656153089801,0.0,-7,0,0,0,0,0,0,0,-7,0,0,0,-7,2,3,4,5,2020,25227
0.012067496633413001,-1.0,-5,0,1,-1,0,0,0,0,2,-7,0,0,-5,2,3,4,5,2020,25228
0.0136752136752136,-1.0,-3,0,1,-1,0,0,0,0,2,-5,0,0,-3,2,3,4,5,2020,25229
0.004500901748608101,-2.0,-5,0,1,0,-1,0,0,0,2,0,-7,0,-5,2,3,4,5,2020,25231
-0.005856372361659701,2.0,-3,-1,0,1,0,0,1,-5,0,2,0,0,2,2,3,4,5,2020,25233
-0.0272281436329253,2.0,-2,-1,0,1,0,0,1,-4,0,2,0,0,2,2,3,4,5,2020,25234
-0.0029228454760369996,2.0,-7,-1,0,1,0,0,1,-9,0,2,0,0,2,2,3,4,5,2020,25235
-0.0035220579396562,1.0,-5,0,-1,1,0,0,0,0,-7,2,0,0,-5,2,3,4,5,2020,25236
0.002127659574468,1.0,-3,0,-1,1,0,0,0,0,-5,2,0,0,-3,2,3,4,5,2020,25237
-0.0174413272969711,1.0,-2,0,-1,1,0,0,0,0,-4,2,0,0,-2,2,3,4,5,2020,25238
-0.0067218979476558,1.0,-7,0,-1,1,0,0,0,0,-9,2,0,0,-7,2,3,4,5,2020,25239
0.0005199425326674002,0.0,-5,0,0,0,0,0,0,0,0,-5,0,0,-5,2,3,4,5,2020,25240
0.002127659574468,0.0,-3,0,0,0,0,0,0,0,0,-3,0,0,-3,2,3,4,5,2020,25241
-0.0070466523521375,-1.0,-5,0,0,1,-1,0,0,0,0,2,-7,0,-5,2,3,4,5,2020,25243
0.1801455408753096,1.0,-8,-1,1,0,0,0,1,-10,2,0,0,0,2,1,1,1,1,2020,25245
-0.09247448979591844,1.0,-5,-1,1,0,0,0,1,-7,2,0,0,0,2,1,1,1,1,2020,25246
0.16336358313817329,0.0,-8,0,0,0,0,0,0,0,-8,0,0,0,-8,1,1,1,1,2020,25247
0.0315205627705627,0.0,-5,0,0,0,0,0,0,0,-5,0,0,0,-5,1,1,1,1,2020,25248
0.1365781068524971,-1.0,-8,0,1,-1,0,0,0,0,2,-10,0,0,-8,1,1,1,1,2020,25249
0.026130435905381583,-1.0,-5,0,1,-1,0,0,0,0,2,-7,0,0,-5,1,1,1,1,2020,25250
0.1142526455026455,-2.0,-8,0,1,0,-1,0,0,0,2,0,-10,0,-8,1,1,1,1,2020,25251
0.11974457504520788,-2.0,-5,0,1,0,-1,0,0,0,2,0,-7,0,-5,1,1,1,1,2020,25252
0.14005577159230448,-3.0,-8,0,1,0,0,-1,0,0,2,0,0,-10,-8,1,1,1,1,2020,25253
0.1352916447714135,2.0,-8,-1,0,1,0,0,1,-10,0,2,0,0,2,1,1,1,1,2020,25255
-0.13732838589981453,2.0,-5,-1,0,1,0,0,1,-7,0,2,0,0,2,1,1,1,1,2020,25256
0.1185096870342772,1.0,-8,0,-1,1,0,0,0,0,-10,2,0,0,-8,1,1,1,1,2020,25257
-0.013333333333333391,1.0,-5,0,-1,1,0,0,0,0,-7,2,0,0,-5,1,1,1,1,2020,25258
0.091724210748601,0.0,-8,0,0,0,0,0,0,0,0,-8,0,0,-8,1,1,1,1,2020,25259
-0.018723460198514508,0.0,-5,0,0,0,0,0,0,0,0,-5,0,0,-5,1,1,1,1,2020,25260
0.0693987493987494,-1.0,-8,0,0,1,-1,0,0,0,0,2,-10,0,-8,1,1,1,1,2020,25261
0.0748906789413118,-1.0,-5,0,0,1,-1,0,0,0,0,2,-7,0,-5,1,1,1,1,2020,25262
0.0952018754884084,-2.0,-8,0,0,1,0,-1,0,0,0,2,0,-10,-8,1,1,1,1,2020,25263
0.07258152470280291,3.0,-8,-1,0,0,1,0,1,-10,0,0,2,0,2,1,1,1,1,2020,25265
-0.20003850596842512,3.0,-5,-1,0,0,1,0,1,-7,0,0,2,0,2,1,1,1,1,2020,25266
0.055799566965666604,2.0,-8,0,-1,0,1,0,0,0,-10,0,2,0,-8,1,1,1,1,2020,25267
-0.07604345340194399,2.0,-5,0,-1,0,1,0,0,0,-7,0,2,0,-5,1,1,1,1,2020,25268
0.029014090679990404,1.0,-8,0,0,-1,1,0,0,0,0,-10,2,0,-8,1,1,1,1,2020,25269
-0.0814335802671251,1.0,-5,0,0,-1,1,0,0,0,0,-7,2,0,-5,1,1,1,1,2020,25270
0.006688629330138807,0.0,-8,0,0,0,0,0,0,0,0,0,-8,0,-8,1,1,1,1,2020,25271
0.012180558872701197,0.0,-5,0,0,0,0,0,0,0,0,0,-5,0,-5,1,1,1,1,2020,25272
0.032491755419797805,-1.0,-8,0,0,0,1,-1,0,0,0,0,2,-10,-8,1,1,1,1,2020,25273
0.0942914351095129,1.0,-8,-1,1,0,0,0,1,-10,2,0,0,0,2,1,1,1,1,2020,25275
-0.22492432581177763,0.0,-4,0,0,0,0,0,0,0,-4,0,0,0,-4,1,1,1,1,2020,25276
0.1080758962623951,0.0,-8,0,0,0,0,0,0,0,-8,0,0,0,-8,1,1,1,1,2020,25277
-0.0081521739130435,0.0,-5,0,0,0,0,0,0,0,-5,0,0,0,-5,1,1,1,1,2020,25278
0.0795807453416149,0.0,-7,0,0,0,0,0,0,0,-7,0,0,0,-7,1,1,1,1,2020,25279
-0.05411991584852731,-1.0,-5,0,1,-1,0,0,0,0,2,-7,0,0,-5,1,1,1,1,2020,25280
0.0902134435203706,-1.0,-8,0,1,-1,0,0,0,0,2,-10,0,0,-8,1,1,1,1,2020,25281
0.009453459889773405,-1.0,-5,0,1,-1,0,0,0,0,2,-7,0,0,-5,1,1,1,1,2020,25282
0.0338783937725461,-1.0,-7,0,1,-1,0,0,0,0,2,-9,0,0,-7,1,1,1,1,2020,25283
-0.019364798497761113,-2.0,-5,0,1,0,-1,0,0,0,2,0,-7,0,-5,1,1,1,1,2020,25284
0.1105978260869565,-2.0,-8,0,1,0,-1,0,0,0,2,0,-10,0,-8,1,1,1,1,2020,25285
0.0794646485168631,-2.0,-5,0,1,0,-1,0,0,0,2,0,-7,0,-5,1,1,1,1,2020,25286
0.0940341378740288,-3.0,-8,0,1,0,0,-1,0,0,2,0,0,-10,-8,1,1,1,1,2020,25287
0.029550541510096,2.0,-8,-1,0,1,0,0,1,-10,0,2,0,0,2,1,1,1,1,2020,25289
-0.2896652194111945,1.0,-4,0,-1,1,0,0,0,0,-6,2,0,0,-4,1,1,1,1,2020,25290
0.0433350026629782,1.0,-8,0,-1,1,0,0,0,0,-10,2,0,0,-8,1,1,1,1,2020,25291
-0.0728930675124604,1.0,-5,0,-1,1,0,0,0,0,-7,2,0,0,-5,1,1,1,1,2020,25292
0.014839851742197999,1.0,-7,0,-1,1,0,0,0,0,-9,2,0,0,-7,1,1,1,1,2020,25293
-0.11886080944794421,0.0,-5,0,0,0,0,0,0,0,0,-5,0,0,-5,1,1,1,1,2020,25294
0.0254725499209537,0.0,-8,0,0,0,0,0,0,0,0,-8,0,0,-8,1,1,1,1,2020,25295
-0.055287433709643494,0.0,-5,0,0,0,0,0,0,0,0,-5,0,0,-5,1,1,1,1,2020,25296
-0.030862499826870796,0.0,-7,0,0,0,0,0,0,0,0,-7,0,0,-7,1,1,1,1,2020,25297
-0.08410569209717801,-1.0,-5,0,0,1,-1,0,0,0,0,2,-7,0,-5,1,1,1,1,2020,25298
0.0458569324875396,-1.0,-8,0,0,1,-1,0,0,0,0,2,-10,0,-8,1,1,1,1,2020,25299
0.014723754917446201,-1.0,-5,0,0,1,-1,0,0,0,0,2,-7,0,-5,1,1,1,1,2020,25300
0.029293244274611902,-2.0,-8,0,0,1,0,-1,0,0,0,2,0,-10,-8,1,1,1,1,2020,25301
0.003241300808028199,3.0,-8,-1,0,0,1,0,1,-10,0,0,2,0,2,1,1,1,1,2020,25303
-0.3159744601132623,2.0,-4,0,-1,0,1,0,0,0,-6,0,2,0,-4,1,1,1,1,2020,25304
0.0170257619609104,2.0,-8,0,-1,0,1,0,0,0,-10,0,2,0,-8,1,1,1,1,2020,25305
-0.0992023082145282,2.0,-5,0,-1,0,1,0,0,0,-7,0,2,0,-5,1,1,1,1,2020,25306
-0.011469388959869802,2.0,-7,0,-1,0,1,0,0,0,-9,0,2,0,-7,1,1,1,1,2020,25307
-0.145170050150012,1.0,-5,0,0,-1,1,0,0,0,0,-7,2,0,-5,1,1,1,1,2020,25308
-0.0008366907811141015,1.0,-8,0,0,-1,1,0,0,0,0,-10,2,0,-8,1,1,1,1,2020,25309
-0.0815966744117113,1.0,-5,0,0,-1,1,0,0,0,0,-7,2,0,-5,1,1,1,1,2020,25310
-0.0571717405289386,1.0,-7,0,0,-1,1,0,0,0,0,-9,2,0,-7,1,1,1,1,2020,25311
-0.11041493279924582,0.0,-5,0,0,0,0,0,0,0,0,0,-5,0,-5,1,1,1,1,2020,25312
0.019547691785471798,0.0,-8,0,0,0,0,0,0,0,0,0,-8,0,-8,1,1,1,1,2020,25313
-0.0115854857846216,0.0,-5,0,0,0,0,0,0,0,0,0,-5,0,-5,1,1,1,1,2020,25314
0.0029840035725441014,-1.0,-8,0,0,0,1,-1,0,0,0,0,2,-10,-8,1,1,1,1,2020,25315
0.0247568523430592,1.0,-8,-1,1,0,0,0,1,-10,2,0,0,0,2,1,1,1,1,2020,25317
-0.1203048760520025,0.0,-5,0,0,0,0,0,0,0,-5,0,0,0,-5,1,1,1,1,2020,25318
-0.03532898456681201,0.0,-4,0,0,0,0,0,0,0,-4,0,0,0,-4,1,1,1,1,2020,25319
0.0247568523430592,0.0,-8,0,0,0,0,0,0,0,-8,0,0,0,-8,1,1,1,1,2020,25320
-0.0733986153776259,-1.0,-5,0,1,-1,0,0,0,0,2,-7,0,0,-5,1,1,1,1,2020,25321
-0.021754775563917503,-1.0,-4,0,1,-1,0,0,0,0,2,-6,0,0,-4,1,1,1,1,2020,25322
0.002579432988220498,-1.0,-8,0,1,-1,0,0,0,0,2,-10,0,0,-8,1,1,1,1,2020,25323
-0.05721036077169479,-1.0,-5,0,1,-1,0,0,0,0,2,-7,0,0,-5,1,1,1,1,2020,25324
-0.029297201710994803,-1.0,-7,0,1,-1,0,0,0,0,2,-9,0,0,-7,1,1,1,1,2020,25325
-0.0170142420596141,-2.0,-5,0,1,0,-1,0,0,0,2,0,-7,0,-5,1,1,1,1,2020,25326
-0.0082101806239737,-2.0,-4,0,1,0,-1,0,0,0,2,0,-6,0,-4,1,1,1,1,2020,25327
0.005526083112289998,-2.0,-8,0,1,0,-1,0,0,0,2,0,-10,0,-8,1,1,1,1,2020,25328
-0.002640407930913403,-2.0,-5,0,1,0,-1,0,0,0,2,0,-7,0,-5,1,1,1,1,2020,25329
-0.024023635461818803,-3.0,-5,0,1,0,0,-1,0,0,2,0,0,-7,-5,1,1,1,1,2020,25330
-0.036592840908474505,-3.0,-8,0,1,0,0,-1,0,0,2,0,0,-10,-8,1,1,1,1,2020,25331
0.0474770642201834,2.0,-8,-1,0,1,0,0,1,-10,0,2,0,0,2,1,1,1,1,2020,25333
-0.09758466417487831,1.0,-5,0,-1,1,0,0,0,0,-7,2,0,0,-5,1,1,1,1,2020,25334
-0.012608772689687804,1.0,-4,0,-1,1,0,0,0,0,-6,2,0,0,-4,1,1,1,1,2020,25335
0.0474770642201834,1.0,-8,0,-1,1,0,0,0,0,-10,2,0,0,-8,1,1,1,1,2020,25336
-0.050678403500501706,0.0,-5,0,0,0,0,0,0,0,0,-5,0,0,-5,1,1,1,1,2020,25337
0.0009654363132066968,0.0,-4,0,0,0,0,0,0,0,0,-4,0,0,-4,1,1,1,1,2020,25338
0.0252996448653447,0.0,-8,0,0,0,0,0,0,0,0,-8,0,0,-8,1,1,1,1,2020,25339
-0.034490148894570596,0.0,-5,0,0,0,0,0,0,0,0,-5,0,0,-5,1,1,1,1,2020,25340
-0.006576989833870603,0.0,-7,0,0,0,0,0,0,0,0,-7,0,0,-7,1,1,1,1,2020,25341
0.0057059698175100995,-1.0,-5,0,0,1,-1,0,0,0,0,2,-7,0,-5,1,1,1,1,2020,25342
0.0145100312531505,-1.0,-4,0,0,1,-1,0,0,0,0,2,-6,0,-4,1,1,1,1,2020,25343
0.028246294989414198,-1.0,-8,0,0,1,-1,0,0,0,0,2,-10,0,-8,1,1,1,1,2020,25344
0.020079803946210797,-1.0,-5,0,0,1,-1,0,0,0,0,2,-7,0,-5,1,1,1,1,2020,25345
-0.0013034235846946032,-2.0,-5,0,0,1,0,-1,0,0,0,2,0,-7,-5,1,1,1,1,2020,25346
-0.013872629031350302,-2.0,-8,0,0,1,0,-1,0,0,0,2,0,-10,-8,1,1,1,1,2020,25347
0.0306704707560627,3.0,-8,-1,0,0,1,0,1,-10,0,0,2,0,2,1,1,1,1,2020,25349
-0.114391257638999,2.0,-5,0,-1,0,1,0,0,0,-7,0,2,0,-5,1,1,1,1,2020,25350
-0.029415366153808502,2.0,-4,0,-1,0,1,0,0,0,-6,0,2,0,-4,1,1,1,1,2020,25351
0.0306704707560627,2.0,-8,0,-1,0,1,0,0,0,-10,0,2,0,-8,1,1,1,1,2020,25352
-0.0674849969646224,1.0,-5,0,0,-1,1,0,0,0,0,-7,2,0,-5,1,1,1,1,2020,25353
-0.015841157150914,1.0,-4,0,0,-1,1,0,0,0,0,-6,2,0,-4,1,1,1,1,2020,25354
0.008493051401224,1.0,-8,0,0,-1,1,0,0,0,0,-10,2,0,-8,1,1,1,1,2020,25355
-0.05129674235869129,1.0,-5,0,0,-1,1,0,0,0,0,-7,2,0,-5,1,1,1,1,2020,25356
-0.0233835832979913,1.0,-7,0,0,-1,1,0,0,0,0,-9,2,0,-7,1,1,1,1,2020,25357
-0.011100623646610599,0.0,-5,0,0,0,0,0,0,0,0,0,-5,0,-5,1,1,1,1,2020,25358
-0.002296562210970198,0.0,-4,0,0,0,0,0,0,0,0,0,-4,0,-4,1,1,1,1,2020,25359
0.0114397015252935,0.0,-8,0,0,0,0,0,0,0,0,0,-8,0,-8,1,1,1,1,2020,25360
0.003273210482090099,0.0,-5,0,0,0,0,0,0,0,0,0,-5,0,-5,1,1,1,1,2020,25361
-0.0181100170488153,-1.0,-5,0,0,0,1,-1,0,0,0,0,2,-7,-5,1,1,1,1,2020,25362
-0.030679222495471,-1.0,-8,0,0,0,1,-1,0,0,0,0,2,-10,-8,1,1,1,1,2020,25363
-0.1733333333333333,1.0,-5,-1,1,0,0,0,1,-7,2,0,0,0,2,1,1,1,1,2020,25365
0.0,1.0,-8,-1,1,0,0,0,1,-10,2,0,0,0,2,1,1,1,1,2020,25366
-0.0439215686274509,0.0,-5,0,0,0,0,0,0,0,-5,0,0,0,-5,1,1,1,1,2020,25367
-0.0227272727272727,0.0,-4,0,0,0,0,0,0,0,-4,0,0,0,-4,1,1,1,1,2020,25368
-0.0129870129870129,0.0,-8,0,0,0,0,0,0,0,-8,0,0,0,-8,1,1,1,1,2020,25369
-0.1206896551724138,0.0,-7,0,0,0,0,0,0,0,-7,0,0,0,-7,1,1,1,1,2020,25370
-0.0411103302881236,-1.0,-5,0,1,-1,0,0,0,0,2,-7,0,0,-5,1,1,1,1,2020,25371
